Season, Episode, Character, Line
6, 111, "Leela", "Bender, do you know what a chamber pot is?"
6, 111, "Bender", "I don't know and I don't care!"
6, 111, "Professor Farnsworth", "A Massachusetts hapenny?"
6, 111, "Bender", "Probably fake, too. There's one way to find out.  What?"
6, 111, "Fry", "Bender bent a poo penny! Bender bent a poo penny!"
6, 111, "Benjamin Franklin", "Look! 'Tis but worthless tin!"
6, 111, "Professor Farnsworth", "Where could Farnsworth have minted such a high quality fake?"
6, 111, "Benjamin Franklin", "Not here. But, you know, I have a friend in Boston who's an expert silversmith. They could be connected.  There's only like forty people who do anything around here."
6, 111, "Professor Farnsworth", "But Boston's 300 miles away and Bender kicked our horse to death! We'll never get there in time! Unless you have another ""invention"" up your sleeve! Foh!"
6, 111, "Benjamin Franklin", "Hmmm..."
6, 111, "Bender", "How's this going to get us to Boston?"
6, 111, "Bender", "Stupid Franklin—"
6, 111, "Paul Revere", "Ah, that scrap metal I ordered is here."
6, 111, "Bender", "I'm 40% scrap metal."
6, 111, "Paul Revere", "Well, Ben Franklin,  my fellow Son of Liber—  Tea kettles, heh. Yes, I've made some new tea kettles. Perfect for special occasions. Like hanging King George in effigy—  and H and I are monograms you can put on those tea kettles.  Whatta you looking at, you British bastards?!?!?!"
6, 111, "Benjamin Franklin", "Paul, we talked about this."
6, 111, "Professor Farnsworth", "Mr. Revere, we're looking for a counterfeiter who minted  these smelly hapennies. His name is David Farnsworth."
6, 111, "Paul Revere", "Farnsworth? I just hired him for the fall candlestick rush. He's in the foundry this very moment!"
6, 111, "Benjamin Franklin", "Everybody take a Franklinator."
6, 111, "Fry", "Aw, I gotta chipmunk."
6, 111, "Leela", "Hee-ya!"
6, 111, "Professor Farnsoworth", "David Farnsworth, I presume?"
6, 111, "David Farnsworth", "I'm David Farnsworth."
6, 111, "Professor Farnsworth", "Fuff! You're a disgrace to the very name Fowvwuh!"
6, 111, "Fry", "Look out! He's got a bezeling planisher!"
6, 111, "David Farnsworth", "'At's right! 'Oo wonts ta be bezel'd?!"
6, 111, "Bender", "You idiot, I'm not a cannon!"
6, 111, "Bender", "Oh, I guess I am a cannon."
6, 111, "Professor Farnsworth", "Time to prune the family tree!  Huzzah! I've saved the Farnsworth name!"
6, 111, "Man", "An urgent message for Mr. Revere!"
6, 111, "Paul Revere", "Mr. Revere, pray, do not 'ƒhit' your pants. The British attack has begun. Cross the river and watch for my signal.  I must ride."
6, 111, "Leela", "He has so much stuff.  He won't miss this."
6, 111, "Professor Farnsworth", "Let's burn these counterfeits and paddle the next swan boat the hell out of Boston."
6, 111, "Fry", "Here you go."
6, 111, "Professor Farnsworth", "Thanks.  Say, where did you get that lantern?"
6, 111, "Fry", "From that old church to the north.  They had two burning, so I figured they wouldn't miss one."
6, 111, "Paul Revere", "One if by land. Two if by sea.   The British are coming! The British are coming!   By land! By land!  Gotta treat this OCD. Gotta treat this OCD."
6, 111, "Professor Farnsworth", "Fry, you dope! You've really screwed the granny this time! History needed that second lantern!"
6, 111, "Leela", "We better stop Paul Revere before—"
6, 111, "Leela", "I guess everything worked out jolly oll right, eh, guv'nor?"
6, 111, "Bender", "Wot's with th' fruity accent, ducky? Bollocks! Ah've got it, too!"
6, 111, "Fry", "Where's all th' Presidents' heads, then?"
6, 111, "Professor Farnsworth", "Ah say, appears we've changed 'istory too much, disahster of nightmarish proportions an' wotnot.  Quite."
6, 111, "Hermes", "Where 'ave you blokes been?  You nearly missed elevenses."
6, 111, "Amy", "Who's for tea and shmavories?"
6, 111, "Bender", "Wot in bloody 'ell's goin' on aroun' 'ere ah says?"
6, 111, "Professor Farnsworth", "Indeed. Wot's become of the dear old USA?"
6, 111, "Amy", "Beg pardon?"
6, 111, "Professor Farnsworth", "The Revolution? 1776 and wot all?"
6, 111, "Hermes", "Oh, the Colonial Desktop(?).  Well, there's nuthin' we Brits enjoy more dan a good document'ry. Turn on the televiser, Dr. Zoidsmythe."
6, 111, "Zoidsmythe", "I'll dial up the Beeb. They've always got a nice doccy-woccy on."
6, 111, "Narrator", "The Vanquished Pride of the Yankees,  or  America the Dutiful!  North America or Wes' Britannia as we now call it, has been under British rule for fourteen-hundred years...  all thanks to a nutter known as ""Wrong Way Revere""."
6, 111, "Animated Revere", "The British are coming, by land, by land! Heh heh heh heh!"
6, 111, "Narrator", "But we came by sea, we did. Surprised the Yanks at Lexington ending the Rebellion with narry a kipper scuffed."
6, 111, "Amy", "Scuffed kippers, anyone?"
6, 111, "Zoidsmythe", "Right kind of you, mum."
6, 111, "Narrator", "The humiliated conspirators were forced to sign the Declaration of Dependence, proclaiming British rule forever.  Meanwhile, a loyal Brit by the name of David Farnsworth tracked down the traitor George Washington and bravely smothered him with his wig."
6, 111, "Professor Farnsworth", "Oh, criminy!"
6, 111, "Narrator", "In gratitude, King George named Farnsworth a duke and granted his family massive land holdings in the colonies."
6, 111, "Professor Farnsworth", "Blimey. I've never felt so ashamed to be a Farnsworth."
6, 111, "Scruffy", "Will m'lord be returning to his massive land holdings for luncheon?"
6, 111, "Professor Farnsworth", "Huh-woh?"
6, 111, "Leela", "I know we're ladies-in-waiting but what are we waiting for?"
6, 111, "Professor Farnsworth", "How should I know? Just shut up and wait!"
6, 111, "Bender", "Say, how is it that we've got socialized medicine  bot me teeth still loo' like this?"
6, 111, "Fry", "Con't we just go back in time an' set things roight again?"
6, 111, "Professor Farnsworth", "Don't want to. Rather nice living under the crown and so forth."
6, 111, "Zoidsmythe", "Rather."
6, 111, "Professor Farnsworth", "Wot's more, couldn't go back even if we wonted to.  No more crystalline opal left in all the world, don't you know."
6, 111, "Scruffy", "M'lord, the Queen is here for 'er, eh, weekly, irrrrr, visit."
6, 111, "Professor Farnsworth", "The Queen? Sounds most satisfactory. All of you out!"
6, 111, "Bender", "Right, then. Let's go play some quoits...wotever that is."
6, 111, "Squire", "Presenting the Queen of England, America, and two parking spaces in Tokyo."
6, 111, "Queen", "Where's me consort at?"
6, 111, "Professor Farnsworth", "C-C-Consort?"
6, 111, "Queen", "That's right, luv. Fer cent'ries, a Farnsworth gentleman 'as provided service to the Queen. Now close yer eyes an' think of England!"
6, 111, "Professor Farnsworth", "Ah say, what's that in your crown?"
6, 111, "Queen", "You mean Andamooka Opal? Why, it's th' most precious gem in all th'—"
6, 111, "Bender", "Yes! Three rubbers on the hob!"
6, 111, "Queen", "Stop him! He crowned me in th' knickers an' nicked me crown!"
6, 111, "Smitty", "Freeze or we'll be forced to continue chasing you since we don't carry guns!"
6, 111, "URL", "Indubitably."
6, 111, "Leela", "We've got to go back in toime an' set things straight! 'Urry up an' lick Washin'ton's 'ead again!"
6, 111, "Bender", "We can't! There's no George Washington nor any other Presidents."
6, 111, "Fry", "Wot about this bloke?  'e's from Revolutionary times."
6, 111, "Professor Farnsworth", "Farnsworth!"
6, 111, "David Farsnworth's head", "Hey! Yer the plaunkers wot candlesticked me! Well, ah showed you! Ah killed George Washin'ton an' now I'm married to one of the Spice Girls! Don't rightly know which one."
6, 111, "Professor Farnsworth", "Bender, fetch me that powdered opal!"
6, 111, "Professor Farnsworth", "It's time to restore dignity to the Farnsworth name!"
6, 111, "Fry", "There. That time, I left both lanterns in place."
6, 111, "Professor Farnsworth", "And I hit Farnsworth much, much harder. Eh, perhaps too hard."
6, 111, "Leela", "Look! All the Presidents are back! Even John Tyler!"
6, 111, "John Tyler's head", "That's the first time anyone's spoken to me in twelve-hundred years."
6, 111, "Professor Farnsworth", "Yes, from Chester A. Arthur to Chester Z. Arthur, they're all here. Our republic and the Farnsworth family name are saved.  And no one will ever know."
6, 112, "Yancy Fry Sr", "Double time, soldier.  I want this ice-fishin' operation up and runnin' by oh-eight-hundred hours."
6, 112, "Fry", "It's too cold, Dad. My teen region is freezing off."
6, 112, "Yancy Fry Sr", "You dunno what cold is.  I once survived an entire week trapped in a Swiss glacier, eatin' nothin' but frozen Neanderthal.  To this day, I can't stand the taste of early hominid."
6, 112, "Fry", "Let's just get inside the shack."
6, 112, "Yancy Fry Sr", "Hold, maggot!"
6, 112, "Fry", "Ow!"
6, 112, "Yancy Fry Sr", "Remember the code o' the ice! Thick an' blue, tried an' true. Thin an' crispy, way too risky."
6, 112, "Fry", "Shows what you know.  Crispy doesn't even rhyme with risky.  Help! I'm drowning!"
6, 112, "Yancy Fry Sr", "Don't worry, son.  You'll freeze before you drown."
6, 112, "Fry", "I love ice fishing."
6, 112, "Professor Farnsworth", "I shouldn't be out in this cold. I 'ave no protective fat, hair, or warm blood. I'm not even legally a mammal."
6, 112, "Fry", "Pfff!  You dunno what cold is.  I was frozen for a thousand years."
6, 112, "Bender", "You were?! Uh.  Learn somethin' dumb every day."
6, 112, "Paper-hatted salesman", "Live bait!"
6, 112, "Paper-hatted salesman", "Get your live bait here.  Whoa!   Fresh-killed bait!"
6, 112, "Amy", "Can we get inside the shack?  I'm wearing a belly parka!"
6, 112, "Leela", "If I understand ice fishing, and I'm pretty sure I don't, we'll need to laser-blast a hole in the ice."
6, 112, "Fry", "No. No crazy technology.  Here. Bender, use your immense Robot strength to drill a hole the old-fashioned way."
6, 112, "Bender", "I don't see any irony in that."
6, 112, "Fry", "And... Woilà !"
6, 112, "Fry", "Everybody's ice-fishing!  How come nobody's ice-fishing?"
6, 112, "Bender", "Hot-cocoa break."
6, 112, "Fry", "Cocoa is for yodelling babies.  If you're sober, it isn't ice fishing."
6, 112, "Fry", "Mom, what's my temperature?"
6, 112, "Mrs. Fry", "Fifty. Forty-five.  Forty. It's all over!  Woo!  Down at the 35!"
6, 112, "Fry", "I'm really sick."
6, 112, "Mrs. Fry", "Huh?  Oh, sorry.   Hundred-an'-nine.  We'll check again at half-time."
6, 112, "Yancy Fry Sr", "You home from school, you traitor?"
6, 112, "Fry", "I fell through the ice!  Cut me some slack!"
6, 112, "Yancy Fry Sr", "Nobody cut me any slack when I broke my spine.  Didn't even take a day off o' work.  Lotta people depend on you when you sell trampolines door to door."
6, 112, "Yancy Fry Jr", "Here's your homework, ya lucky knob."
6, 112, "Fry", "And, with a little more luck from my seven-leaf clover, I might get sick enough to miss the whole semester."
6, 112, "Yancy Fry Jr", "Hey, give me that!"
6, 112, "Fry", "Ooh."
6, 112, "Yancy Fry Jr", "Come on."
6, 112, "Fry", "No."
6, 112, "Yancy Fry Jr", "Give it to me, ya faker!"
6, 112, "Fry", "No. You're not gettin'—  Ow! My underbite!"
6, 112, "Yancy Fry Sr", "Come on, Yancy!  Your brother's sick!  You'll never have a better chance to take 'im out."
6, 112, "Fry", "Dad!  Nerd Search '88?  What's this?"
6, 112, "Yancy Fry Jr", "Some stupid science contest for smart wads.  NASA's gonna pick one kid's experiment to launch into space."
6, 112, "Fry", "I can make a space experiment.  I just got a new thing o' glitter!"
6, 112, "Yancy Fry Sr", "I'm not sure science is your thing, seein' how that chimp at the zoo tricked you outta your allowance."
6, 112, "Fry", "Yeah, well, I'll show you.   And Mr. Bananas.  Anyway, I've got nothin' better to do while I'm sick in bed. Wait. That's it! I'll make a space experiment about the common cold!  Where's that contest flyer?"
6, 112, "Yancy Fry Sr", "You're holdin' it, genius."
6, 112, "Fry", "Oh, good."
6, 112, "Fry", "I feel awful.  But it was worth it to catch an' kill this baby fish."
6, 112, "Amy", "Shmeez!  What's with the shmiffling?"
6, 112, "Fry", "It's nothing.  Just a common cold."
6, 112, "Zoidberg", "Wha?"
6, 112, "Bender", "It's a common uh?"
6, 112, "Hermes", "Wha?"
6, 112, "Leela", "What the hell's a common cold?"
6, 112, "Bender", "Is it valuable? Could it be taken from you if you were, say...  Unconscious?"
6, 112, "Professor Farnsworth", "A common—  A common cold?! No!   No!   Ever since Fry first came to us, I've lived in mortal terror that this would happen!"
6, 112, "Leela", "I never heard you mention that."
6, 112, "Professor Farnsworth", "Oh, I try to act cool, but inside I'm  freaking out!"
6, 112, "Fry", "It's just a cold!  What's the big deal?"
6, 112, "Smitty", "This is the police.  An unknown pathogen 'as been detected on these premises.  Come out with your hands—  I mean... Stay in with your hands up!"
6, 112, "URL", "You are hereby quarantined until such time as it is deemed safe to enter and shoot your asses."
6, 112, "Professor Farnsworth", "Eh, now, now.  Let's not all panic at once. We'll have to take shifts.  Hermes, you'll take the first six hours."
6, 112, "Hermes", "Very well."
6, 112, "Professor Farnsworth", "Louder!   Louder!   Crybaby."
6, 112, "Fry", "Look"
6, 112, "Professor Farnsworth", "No, it won't!  The common cold died out five-hundred years ago. And, subsequently, Humanity lost all resistance to its ravages. But the virus survived in you...   Frozen for a thousand years."
6, 112, "Fry", "Huh.  So it was hiding deep down inside o' me? Like my skeleton bones?"
6, 112, "Leela", "Give it to us straight, Professor. How incredibly deadly is it?"
6, 112, "Professor Farnsworth", "We don't know.  It could kill millions or nobody. I suppose it might even bring a few people back to life!  Anything is possible in science."
6, 112, "Amy", "Oh, no!  I've got it too!  My nose is all gunked up with blork!"
6, 112, "Hermes", "And I've got a hankerin' for a useless remedy created by a schoolteacher."
6, 112, "Zoidberg", "Uh-oh. I think I'm getting swollen glands."
6, 112, "Amy", "Ew!"
6, 112, "Hermes", "Oh!"
6, 112, "Professor Farnsworth", "Oh!"
6, 112, "Leela", "Screw the quarantine! I'm outta here!"
6, 112, "Female CDC scientist", "Initiate containment procedure."
6, 112, "Leela", "Ah!  Ow!  Oh!"
6, 112, "Male CDC scientist", "G'wan now."
6, 112, "Professor Farnsworth", "Now I'm sick!  I shudder to think what this cold will do to me. Yesterday, I was nearly killed by a tight hat!"
6, 112, "Bender", "I'd be remiss if I didn't rub your goopy noses in the fact that I'm immune."
6, 112, "Professor Farnsworth", "Which is why we'll all be counting on you and you alone to nurse us through this catastrophe."
