Season, Episode, Character, Line
6, 101, Queen, Don't be applying your Eurocentric standards of beauty to me, fool.
6, 101, Hermes, What's with the kamikaz-bees?
6, 101, Queen, Man, my hive's been going buck-wild since these blood-ganking butt crabs moved in.
6, 101, Zoidberg, Been there, done that.
6, 101, Farnsworth, They're all infected, just like the bees on Earth.
6, 101, Queen, Brother-sucking parasites gone and disrupted our hivemind. Now, instead of working in harmony, my bees just talk smack to each other.
6, 101, Bee #1, Are you all black with yellow stripes or yellow with black stripes?
6, 101, Bee #2, Yellow with black stripes, man.
6, 101, Bee #1, Why don't you just move along?
6, 101, Bee #3, Let me ask you something, you sting my wife?
6, 101, Bee #4, What kind of buzzing question is that? Where do you get the wings big enough to ask me that?
6, 101, Leela, Okay, gang. We have plenty of beeswax. Let's get back to the ship.
6, 101, Hermes, No, we're not going anywhere. I can't abide all this bee-on-bee conflict. It's time to African-Americanize these honeybees. Listen up, bees. It's Kwanzaa, a time of Umoja.
6, 101, Amy, It means unity.
6, 101, Hermes, You have to learn to work together again.
6, 101, Queen, The crazy tablecloth-man is right. It's time to set aside our differences.
6, 101, Bee #1, Black stripe, yellow stripe. At the end o' day, we're just a couple of darn talking space bees.
6, 101, Bee #3, Hey, forget about it. Come here and give me a sting.
6, 101, Farnsworth, Look, the spirit of Kwanzaa is killing the parasites.
6, 101, Fry, Yuck, but yay!
6, 101, Queen, Thank you, my human brother. Your message of unity has touched our souls. We are once again of a single hive-mind.
6, 101, Kwanzaa-bot, Oh, yeah.
6, 101, Zoidberg, Hurray! Kwanzaa-bot's here to save—  Aw, they killed him.
6, 101, Hermes, Joyous Kwanzaa, everybody.
6, 101, Gore, Don't worry, the Futurama crew will be back next year, with all-new episodes featuring Bender, Leela and me, Al Gore, as Captain Lance Starman.  And from all of us here at Gunderson's Nuts, happy holidays.
6, 102, Professor Farnsworth, Who likes good news?  Everyone.  Then good news, everyone! Our next delivery isn't to some dangerous, outer-space planet. It's to Earth!
6, 102, Fry, Earth is dangerous. I fell off my chair there once.  Ow! Quit it, Earth.
6, 102, Leela, We won't even have to leave New New York! The package is going to Long Long Island.
6, 102, Professor Farnsworth, Yes, to the lavish Mafia-style villa of the Donbot.
6, 102, Bender, The Donbot?!  The vicious Robot gangster?!  I'd better use my special Robot vision to see what's inside.  It looks like a pair of clamps!
6, 102, Clamps, When are those new clamps gonna get here?  These are all rusted-out with snitch juice!
6, 102, Donbot, Patience, Clamps.  It is my eldest daughter's wedding day.  You don't want the Space Pope to see a clampin' now, do ya?
6, 102, Clamps, Aw, jeez. I forgot my Pope manners.
6, 102, Space Pope, Dearly beloved,  it is with great speed that I now pronounce you husband and wife.
6, 102, Donbot, What the—
6, 102, Joey Mousepad, May I help you with some assistance?
6, 102, Leela, Delivery for...  Francis X. Clampazzo?
6, 102, Joey Mousepad, We don't got nobody here by that alias.
6, 102, Clamps, Hey! Hey! That's me.  Are those my new clamps?
6, 102, Joey Mousepad, Your name's Francis?
6, 102, Bender, Guys, look. It's Calculon. And the Robot Devil!  And an open bar!  What's not to sneak into?
6, 102, Leela, Bender, you can't crash a mob wedding.
6, 102, Bender, You forget, Leela, I'm Bender, owner of disguise.
6, 102, Space Pope, And now, ladies and gentlemen, my good friend... Calculon!
6, 102, Calculon, Hey, this one's for the new couple.  It's your day. It's all about you.  Who's that singing at your wedding? It's Calculon!  Calculon!  Calculon!
6, 102, Bender, Ay! Oh! Piscopo!  This guy!  Bada-boing!  Hey, sexy. I'm Bender. What brings you to this tacky soirée?
6, 102, Donbot's eldest daughter, I'm the bride!
6, 102, Bender, Oops.  How 'bout you, baby? Wanna do it?
6, 102, Fanny, Bender, it's me, Fanny!
6, 102, Bender, You who?
6, 102, Fanny, The Donbot's wife? We had an affair?
6, 102, Bender, An affair, huh? Sounds like me.   Jeez, I'd better be a little more careful. I don't wanna hit on anybody I already had sex with.
6, 102, Fanny, Hiya, Bella!
6, 102, Bella, Hi, Mom!
6, 102, Bender, What about you? You're my third choice.
6, 102, Bella, Oh, Bender! This is all happening too slowly. Let's get married!
6, 102, Bender, Quiet! I'm makin' out with a floozy!  Hold your clapper. Someone's comin'!
6, 102, Calculon, Donbot, please. I'll pay you back as soon as you lend me some more money.
6, 102, Donbot, Sorry, Calculon. It gives me no joy to do this... Because Clamps will be doin' it.  Clamps, here are your new clamps.
6, 102, Clamps, Clamps!
6, 102, Calculon, No. No!  Line?   No!
6, 102, Bella, Yeah, Daddy hates welchers. The only thing he hates worse is witnesses...   And guys who mess around with his daughters...
6, 102, Bella, And attempt to duplicate his meatball recipe.
6, 102, Leela, How was the wedding, Bender?
6, 102, Bender, Says who?!  I didn't witness anything!
6, 102, Morbo, In entertainment news, two-time Oscar-pool winner Calculon was brutally clamped yesterday by an unknown assailant.
6, 102, Amy, Poor Calculon.
6, 102, Bender, Alright, Amy, you win!  The mob did it. I saw the whole thing while also having hot sex with the Donbot's daughter.  I'm scared and great at sex!
6, 102, Leela, Bender, you need to go to the police and tell them a tastefully edited version of what you just said.
6, 102, Bender, What, and have the Mafia come after me too?!  No way!  This secret goes to my grave!
6, 102, Male voice, The Bureau is offering anyone with information about this gangland-style clamping a fifty-dollar reward.
6, 102, Bender, Ooh! Ooh! Ooh! And— And then Calculon said, No. No!
6, 102, Bender, No!  And, then, I ate some excellent meatballs.  Can I have my fifty bucks now?
6, 102, Robot Stack, I enjoyed your story.  Especially the tasteful love scene.  But it's not enough to convict the Donbot. You'll have to testify... In open court.
6, 102, Bender, No. No! Can I have another fifty dollars?
6, 102, Robot Stack, No.
6, 102, Bender, No?
6, 102, Robot Stack, No!
6, 102, Bender, No!
6, 102, Bailiff, All rise for the honourable Judge 723.
6, 102, Judge 723, Be seated. Organised crime is a plague on our society and I will not tolerate any form of intimidation during—
6, 102, Bailiff, All rise for the honourable Judge 724.
6, 102, Judge 724, Good day. I'd like to say I'm prepared to tolerate several, if not all, forms of intimidation during this trial. Prosecutor?
6, 102, Hyper-Chicken, Your Honour, the prosecution pecks for a mistrial on the grounds of jury tamperin'!
6, 102, Judge 724, Donbot?
6, 102, Donbot, Motion denied.
6, 102, Judge 724, Prosecutor, call your first witness.
6, 102, Hyper-Chicken, The people call our star witness Mr. X, whose appearance will be altered because he's in grave danger.
6, 102, Bella, Bender, I've been looking for you! Which cake do you like better for our wedding?!
6, 102, Donbot, Bender?
6, 102, Bender, Fix it! Fix it! Fix it! Fix it!  That was close.
6, 102, Yellow and red manbot, Isn't it true, Mr. X, that you were slandering this innocent Mafioso to distract from your own felonious past?  Including the crime you made up yourself called burglarcenarsony?
6, 102, Bender, That's a wholly-owned trademark of Rodríguez Crime Concepts Inc.! Besides, I'm not on trial here!
6, 102, Judge 724, That's true.  You're on trial in courtroom three.
6, 102, Judge 802, You are charged with two counts of burglarcenarsony. How do you plead?
6, 102, Bender, Not inno-guilty-cent!
6, 102, Bender, And then the Donbot said, Sorry, Calculon.
6, 102, Bender, And then Calculon said,  No!
6, 102, Donbot, I think we've heard enough.
6, 102, Bender, Wait, I'm not finished. Oh!  Now I'm finished.
6, 102, Hyper-Chicken, Your Honour, the prosecution roosts.
6, 102, Judge 724, Have you reached a verdict?
6, 102, Hedonism Bot, Indeed. After a steamy twelve-way deliberation, we find the accused guilty as—
6, 102, Calculon, Wait!  The Donbot is innocent!
6, 102, Judge 724, Calculon, who is that escorting you?
6, 102, Hedonism Bot, Yes. Who?
6, 102, Calculon, My personal trainer.  And he's trained me to say that my wounds were self-inflicted.  For, you see,  I'm a big Hollywood idiot dumb guy what does that sorta thing.
6, 102, Joey Mousepad, Perfect.
6, 102, Hedonism Bot, We find the Donbot...
6, 102, Calculon, Dramatic pause...
6, 102, Hedonism Bot, Not guilty!
6, 102, Amy, What?
6, 102, Donbot, Honey, if you're marryin' Bender, ya might wanna get a black dress for the wedding.
6, 102, Bella, That's gonna look hot!
6, 102, Robot Stack, Don't be scared, Bender. We're putting you in the witness relocation programme.  You'll be given a new identity, a new place to live, and this iPod.  I don't want it anymore.
6, 102, Bender, So I gotta hide forever?!
6, 102, Robot Stack, No. Just until the Robot Mafia finds and kills you.  They're pretty good at that.
6, 102, Bender, Goodbye, Professor.  Before I leave, I just want you to know I've never done any work whatsoever.  Zoidberg, I know it seems like I can't stand you.  Leela, you'll have to watch out for Fry now.
6, 102, Leela, Oh, Lord.
6, 102, Fry, I wish I could go with you, pal.
6, 102, Bender, Me too. I'll need a butler.
6, 102, Robot Stack, Bender, we have to go.
6, 102, Professor Farnsworth, There'll never be another like him.   Let's hire someone better!
6, 102, Donbot, Clamps.  Clamps!
6, 102, Clamps, Huh?
6, 102, Donbot, Listen to my boss words. I would like you to apply for Bender's old job and cosy up to this Fry, his best friend.
6, 102, Clamps, Yeah. And I'll introduce 'im to my best friend.   Clamp number one!   Sorry, toots.
6, 102, Donbot, No, Clamps. No clamps. Sooner or later, Bender will contact Fry... As relocated squealers always do.
6, 102, Joey Mousepad, Then with the clamps... Francis.
6, 102, Clamps, Francis? Francis?!  I'll clamp you with the Francis!
6, 102, Joey Mousepad, Ay! Oh! Take it ease.
6, 102, Clamps, Hey there, Slick. I'm 'ere about the job.
6, 102, Hermes, Take a seat.  We'll begin the interview shortly.
6, 102, Hermes, We'll start with Andrew.
6, 102, Clamps, Yeah, they all kinda broke. So... When do I start?
6, 102, Hermes, Everyone, this is Francis.
6, 102, Fry, Hey, Francis.
6, 102, Professor Farnsworth, Hello, Francis.
6, 102, Leela, Hello.
6, 102, Amy, Cute name.
6, 102, Hermes, Look what he can do.
6, 102, Clamps, Yeah, I do it all. Clampin', crimpin', occasional snippin'.
6, 102, Professor Farnsworth, Snipping?  Looks like you may be out of a job, Zoidberg.
6, 102, Zoidberg, That's all good fun. But, of course, a clamp is no substitute for the precision of a genuine—
6, 102, Amy, Francis, would you do the honours?
6, 102, Zoidberg, Stay off my turf!
6, 102, Clamps, Eesh.  That guy can bite my shiny metal clamps.
6, 102, Fry, You remind me of my old friend Bender.
6, 102, Clamps, Oh, yeah? Where does he safely live?
6, 102, Fry, I dunno. Hey, you wanna come to my house and play?
6, 102, Clamps, Yeah. Sounds like freakin' fun.
6, 102, Clamps, Four stinkin' years of clampin' school for this?
6, 102, Zoidberg, Greetings, Francis.  Sorry if I was a little hostile before, but snipping is the only reason I'm even tolerated around here. Not like you, with those magnificent squeezers!
6, 102, Clamps, Squeezers? Squeezers?!  They're clamps, you !  And if I wanna -in' snip with these clamps, I will snip with these -ing clamps!  Why do you think they call me—  Francis?
6, 102, Professor Farnsworth, Eh, Francis, I have good news. It's time for your first delivery...  To the Moon!
6, 102, Clamps, Fan--in'-tastic!
6, 102, Fry, Here's the two-hundred feet of rope you ordered, Sheriff Burley.
6, 102, Sheriff Burley, Hot diggety! You fellas wanna stick around for the hangin' tomorrow? It's gonna be a doozy.  I sure do love hangin' people.  Well, best start cuttin' the nooses.
6, 102, Leela, Oh! You know who could help with that?!  Francis!
6, 102, Leela, Nice job, Francis! I liked how you didn't get drunk and steal anyone's organs. Like our old Robot—
6, 102, Fry, Bender?!  Bender! It's me, Fry!
6, 102, Donbot, I knew Bender would turn up purely by coincidence. Take care of 'im, but do it quietly.
6, 102, Clamps, Don't worry. We're in space. Where no one can hear you clamp!
6, 102, Hermes, What do you know? The Feds gave Bender a new identity as a Moon farmer.
6, 102, Fry, Well, he must be afraid to break character in case there's any Robot Mafia scuzzballs around.
6, 102, Clamps, Huh?
6, 102, Amy, Come on! Let's go check on 'im!
6, 102, Clamps, I checked on a guy once.  I checked 'im into tiny pieces!
6, 102, Hydroponic farmer, Bender?! Nope, don't recollect nobody by that name. But let me ask my son-in-law.   Billy!
6, 102, Bender, Yes, Moon pa?
6, 102, Hydroponic farmer, These nice, big-city hillbillies are lookin' for someone named Bender. You know 'im?
6, 102, Bender, No, he ain't any of the eight people I ever met.
6, 102, Fry, Bender, it's us, your friends. You can drop the hillbilling moron act.
6, 102, Bender, Sorry, mister, but I'm no Bender. I'm just a simple farmer. Name's Billy West!
6, 102, Fry, Billy West. What a stupid, phony, made-up name!
6, 102, Hydroponic farmer, You city folk are probably hungry from premarital sex and flag burnin'. Y'all wanna stay for supper?
6, 102, Amy, Well...  My boyfriend and I were gonna have sex on a burning flag, but...  I could have a bite.
