Season, Episode, Character, Line
1, 12, Lrrr, Attention, McNeal. We are reasonably satisfied with the events we have seen. Overall I would rate it a C+, OK, not great.  As a result, we will not destroy your planet. But neither will we provide you with our recipe for immortality.
1, 12, Fry, Way to overact ,Zoidberg!
1, 12, Lrrr, And now we must return to our planet, to catch the end of a thousand-year-old Leno monologue.
1, 12, Bender, You did it, Fry!
1, 12, Fry, Yep.  It was just a matter of knowing the secret of all TV shows
1, 13, Calculon, Honey unit, I'm home.  Monique!
1, 13, Monique, Calculon!
1, 13, Calculon, Oh, how I wish I could believe that. You may be my evil half-brother, but there's no law against murdering the other half.
1, 13, Announcer #1, All My Circuits will be right back after this word from...
1, 13, Announcer #2, Slurm! It's highly addictive!
1, 13, Trixie, Look! It's Slurms MacKenzie!
1, 13, Dixie, He's the original party worm!
1, 13, Slurms, Whimmy-wham-wham-wazzle! Let's party!
1, 13, Bender, Look at that worm go. Who says there are no more heroes?
1, 13, Slurms, Hey, dudes, you can win a chance to party with me, Slurms MacKenzie, at the Slurm bottling plant on planet Wormulon!
1, 13, Announcer #2, Just look for the winning bottle-cap inside specially-marked cans of Slurm.
1, 13, Trixie, I won!
1, 13, Announcer #2, No purchase necessary unless you wish to enter the contest. Odds of winning mathematically insignificant.
1, 13, Fry, I like those odds.  Rats. Just another tooth.
1, 13, Fry, I gotta find that golden bottle-cap.
1, 13, Leela, I've never seen anyone so addicted to Slurm.
1, 13, Fry, This is nothing. Back in high school I used to drink a hundred cans of cola a week. Right up until my third heart attack.
1, 13, Leela, Bender, what's wrong?
1, 13, Bender, I'm sick.
1, 13, Leela, You poor baby. Let me check if you have a fever.  Ow!
1, 13, Farnsworth, According to Bender's temperature gauge, which I suggest you use next time, Leela, he's running a fever of ... 900 degrees.
1, 13, Hermes, Bender, mon, lie yourself down.  You're payin' for that!
1, 13, Zoidberg, I'll have a look, but I remind you, I'm an expert on humans not robots.
1, 13, Fry, I'm not Bender, I'm Fry.
1, 13, Zoidberg, Really? I though you were the robot.
1, 13, Fry, Nope. Human.
1, 13, Zoidberg, Alright, alright, spare me your life story.  Now what seems to be the trouble?
1, 13, Bender, My tummy hurts and I've been having this burning electrical discharge.
1, 13, Zoidberg, Hmm. Don't worry, you'll be fine.   Oh boy.  I didn't have the heart to tell him
1, 13, Amy, You should try homeopathic medicine, Bender. Take some zinc.
1, 13, Bender, I'm 40% zinc.
1, 13, Amy, Then take some Echinacea or a St. John's wort.
1, 13, Farnsworth, Or a big fat placebo. It's all the same crap.
1, 13, Leela, Hey, what's rattling around in there?
1, 13, Farnsworth, It may well be the cause of Bender's illness. But more importantly, it's a flimsy pretext to try out my latest invention. To the laboratory!
1, 13, Farnsworth, I call this the F-ray. It's like an X-ray only it allows you to see through anything, even metal. Now, the neutrino beam it emits is a tad dangerous, so you'll all need protective goggles.  You may feel a slight stinging sensation -- all of you!  Aha! There's the cause of your illness.
1, 13, Amy, Hey, that's my watch!
1, 13, Bender, I was wondering where I put that.  Hey, now I feel much better! Thanks, Professor. And, Amy, I'm sorry I took your watch.
1, 13, Farnsworth, Well, I've got to go take this suit to the decontaminators. You two lock up the F-ray and for the love of God don't let it fall into the wrong hands.
1, 13, Bender, What should we point it at first?
1, 13, Fry, I 'unno. Try it on me.  Ow! My sperm!
1, 13, Bender, Wow, neat! Mind if I try that again?
1, 13, Fry, Huh, didn't hurt that time.
1, 13, Bender, Whoa, mama! Hold still, sexy lady.
1, 13, Fry, What's wrong?
1, 13, Bender, That's no lady!
1, 13, "Fembot", Damn Chico! One more upgrade and I'll be more lady than you can handle! Why you so stupid, stupid?
1, 13, Bender, Hey, bite my shiny metal ass!
1, 13, "Fembot", You couldn't afford it, honey.
1, 13, Fry, All this prolonged exposure to radiation is making me thirsty.  Ah, if only there was some way of knowing which can had the winning bottle-cap inside.
1, 13, Bender, Huh, w-what? I didn't hear you. I was too busy using this F-ray to look inside of things.
1, 13, Fry, Wait a second. I'm getting an idea. N-No, false alarm. No. Yeah. No. Yeah. No. Wait. No. Yeah. Yeah. No ... no. Yes!
1, 13, Bender, Ah, this thing stinks.
1, 13, Fry, We checked 90,000 cans of Slurm and all we won was this junk.  I never wanna see another can of Slurm again. Man, am I thirsty.
1, 13, Leela, Fry, are you alright?
1, 13, Bender, You did it, Fry! You found the winning bottle-cap! We won!
1, 13, Fry, Hooray!
1, 13, Leela, Ooh, look at that!
1, 13, Bender, Hey!
1, 13, Glurmo, Welcome to the planet Wormulon. I'm Glurmo, your golly-rific guide to the splend-tacular Slurm factory.
1, 13, Fry, Uh-huh. Can we have our free Slurm now?
1, 13, Glurmo, You'll have all the Slurm you can drink later on when you're partying with my good friend, Slurms MacKenzie.
1, 13, Slurms, Alright! Whimmy-wham-wham-wazzle! Lay some skin on me, dudes!
1, 13, Bender, Wow! The original party worm!  Are you ready to get down, get funky with us?
1, 13, Glurmo, He'd better be, that's what we pay him for. Right, Slurms?
1, 13, Slurms, Right!
1, 13, Glurmo, In fact, Slurms has to party all night, every night, or he's fired!
1, 13, Slurms, Rock on!
1, 13, Glurmo, But before the party, you're all in for a fun-derful treat
1, 13, Slurms, Enjoy the tour, dudes!  I'm gonna go lie down.
1, 13, Glurmo, Welcome, my friends, to the wondrous world of whimsy that we like to call Slurms Centralised Industrial Fabrication Unit.
1, 13, Farnsworth, Oh, my!
1, 13, Bender, Look! Flowers! And a boat!
1, 13, Farnsworth, Who are those horrible orange creatures over there?
1, 13, Glurmo, Why, those are the Grunka Lunkas. They work here in the Slurm factory.
1, 13, Farnsworth, Tell them I hate them.
1, 13, Glurmo, As we sail down the river of Slurm you'll see our mix-ologists at work.  They take 900 of the finest ingredients, add a touch of child-like delight and mix it all with glacial spring water from our glacial spring water generator.  Then, last of all, we add the secret ingredient that makes Slurm so deliciously addictive.
1, 13, Fry, So, what's the secret ingredient?
1, 13, Glurmo, It's whatever your imagination wants it to be.
1, 13, Fry, Oh. But what is it really?
1, 13, Glurmo, That's not for you to know.  Now, over here the Grunka Lunkas are inducing Wumpus berries to release their flavour, using sensual massage.
1, 13, Bender, Psst, those berries. Those are the secret ingredient, right?
1, 13, Glurmo, No.
1, 13, Bender, You positive?
1, 13, Glurmo, Yes.
1, 13, Bender, I'm just asking cause they look kind of secret.
1, 13, Glurmo, Enough! There will be no further questions.
1, 13, Fry, Why?
1, 13, Leela, Hey, look! The disgusting little men are starting to sing.
1, 13, Grunka Lunkas, Grunka Lunka dunkity-do,We've got a friendly warning for you,Grunka Lunka dunkity-dasis,The secret of Slurm's on a need-to-know basis.
1, 13, Grunka Lunka #1, Asking questions in school is a great way to learn.
1, 13, Grunka Lunka #2, If you try that stuff here you might get your legs broke.
1, 13, Grunka Lunka #1, We once found a dead guy face down in the Slurm.
1, 13, Grunka Lunka #2, It could easily happen again to you folks.
1, 13, Grunka Lunkas, So keep you head down,And keep your mouth shut,Grunka Lunka lunka dunkity dot!
1, 13, Glurmo, Hey, I don't pay you to sing! You just used up today's bathroom break!
1, 13, Grunka Lunka #2, Hard ass.
1, 13, Glurmo, I heard that!
1, 13, Glurmo, Now, on your right, you'll see the Slurm Master checking the Slurm for colour and bouquet.
1, 13, Fry, So thirsty.
1, 13, Glurmo, Then he tastes it. He tastes it and tastes it, then tastes it some more.
1, 13, Fry, Uh, could I have some Slurm, please?
1, 13, Glurmo, No food or drink allowed on the tour. You'll have to wait until you're partying with Slurms MacKenzie.
1, 13, Fry, When will that be?
1, 13, Glurmo, Soon enough.
1, 13, Fry, That's not soon enough.
1, 13, Leela, Hey, what's behind that door?
1, 13, Glurmo, Nothing.
1, 13, Leela, Is it the secret ingredient?
1, 13, Grunka Lunkas, Grunka Lunka dunkity dingredient,You should not ask about the secret ingredient.
1, 13, Bender, OK, OK, we get the point.
1, 13, Leela, I was just curious because of the armed guards.
1, 13, Grunka Lunkas, Grunka Lunka dunkity darmed guards--
1, 13, Bender, Shut the hell up!
1, 13, Hermes, So you're telling me I could fire my whole staff and hire Grunka Lunkas at half the cost?
1, 13, Glurmo, That's right. They think they have a good union but they don't.  They're basically slaves.
1, 13, Leela, What are you doing?
1, 13, Fry, I'm dying of thirst. Grab my feet and dunk my head in so I can drink.
1, 13, Leela, No. That's moronic.
1, 13, Fry, Fine. I'll let go and swim around in the Slurm and drink as much as I want.  Help! I can't swim!
1, 13, Leela, Bender, why did you jump in?
1, 13, Bender, Everybody was doing it. I just wanted to be popular.
1, 13, Bender, Ow!
1, 13, Leela, Where are we?
1, 13, Bender, And why is the Slurm pouring into this sewer?
1, 13, Fry, This isn't Slurm at all!
1, 13, Leela, Something's rotten on the planet Wormulon. Look at this.
1, 13, Leela, This all must have something to do with the secret ingredient.
1, 13, Fry, My God. What if the secret ingredient ... is people?
1, 13, Leela, No. There's already a soda like that
1, 13, Fry, Oh. How is it?
1, 13, Leela, It varies from person to person.
1, 13, Farnsworth, Ooh!
1, 13, Zoidberg, Do you have any that aren't so tight around the thorax?
1, 13, Glurmo, Yes, over in-- Say, weren't there more people in your group at the start of the tour?
1, 13, Amy, Hey, yeah. Fry, Leela and Bender are missing.
1, 13, Glurmo, If you'll excuse me.
1, 13, Leela, Quick.
1, 13, Fry, Look! Slurm! Finally!  Oh, yeah! I'm never going 12 minutes without a Slurm again.
1, 13, Leela, It's the end of the line. This must be where they put in the secret ingredient.
1, 13, Fry, Well, whatever it is, it's even better fresh.  Mmm, still warm.
1, 13, Fry, Ew!
1, 13, Leela, Blech!
1, 13, Bender, Oh, Lordy!
1, 13, Leela, Fry!  Fry!
1, 13, Fry, That's the secret ingredient of Slurm?
1, 13, Leela, That's the only ingredient of Slurm.
1, 13, Fry, Ew!
1, 13, Bender, I'll save us!  Oh, that feels good!
1, 13, Fry, Thanks, Bender!
1, 13, Leela, The exit! We made it.
1, 13, Bender, Uh, Your Majesty, I brought the prisoners.
1, 13, Glurmo, Well, my curious friends, you learned the secret of Slurm. That concludes the portion of the tour where you stay alive.
1, 13, Leela, You wish, you slimy worm! Hi-yah!
1, 13, Slurm Queen, Good work, Glurmo. You have pleased your queen.
1, 13, Small Glurmo #2, Thank you, Your Majesty.
1, 13, Small Glurmo #1, Thanks, ma'am.
1, 13, Leela, How can you trick people into drinking something that comes out of your behind? It's disgusting.
1, 13, Slurm Queen, Is it? Honey comes from a bee's behind. Milk comes from a cow's behind. And have you ever used toothpaste?
1, 13, Fry, Whose behind does that come from?
1, 13, Slurm Queen, You don't wanna know.
1, 13, Bender, Look, we just came to party with Slurms MacKenzie. By the way, when is that scheduled?
1, 13, Slurm Queen, Never!  To the torture cave!
1, 13, Slurm Queen, You, my metal friend, will have the honour of becoming 174 Slurm cans.
1, 13, Bender, Ah, this trip is turning into a big letdown.
1, 13, Slurm Queen, As for you, you will be submerged in Royal Slurm which, in a matter of minutes, will transform you into a Slurm Queen like myself.
1, 13, Small Glurmo #1, But, Your Highness, she's a commoner. Her Slurm will taste foul.
1, 13, Slurm Queen, Yes! Which is why we'll market it as New Slurm. Then, when everyone hates it, we'll bring back Slurm Classic, and make billions!
1, 13, Fry, What about me?
1, 13, Slurm Queen, You are free to go.
1, 13, Fry, Yes!
1, 13, Slurm Queen, If you can resist this concentrated super Slurm!  It's so delicious, you'll eat until you explode! Oh, which reminds me, put a tarp over that sofa, will you? Bon appétit!
1, 13, Fry, Mmm!
1, 13, Slurm Queen, Farewell! Oh, and congratulations again on winning the contest.
1, 13, Leela, Fry, untie us, quick!
1, 13, Fry, Here I come.  Let me just-- One more taste.
1, 13, Leela, You pig. Stop stuffing your craw and save us.
1, 13, Bender, I can't see what's happening. Are we boned?
1, 13, Leela, Yeah, we're boned.
1, 13, Fry, I can't stop eating this delicious ooze. But I'm not gonna let you die.
1, 13, Leela, Hurry!
1, 13, Bender, What's happening?  Just in time!
1, 13, Fry, Nooo!   I could fit if I didn't have these damn arms!
1, 13, Leela, We're close to the exit. I can smell those filthy orange guys.
1, 13, Slurms, Stop right there!
1, 13, Bender, Slurms MacKenzie?
1, 13, Slurms, Shh! I want you to take me with you.
1, 13, Fry, Say what?
1, 13, Slurms, I'm partied out. All I want is to stay home and rent videos and watch them with a few friends. Is that so much to ask?
1, 13, Bender, Forget it, pal.  It says on this bottle-cap you have to party with us.
1, 13, Slurms, Alright, when we get to Earth. But please don't invite too many people, I wanna keep it small.
1, 13, Bender, No can do, Slurms!
1, 13, Slurms, This way!
1, 13, Leela, She's gaining on us.
1, 13, Slurms, Go on without me, I'll hold her off.
1, 13, Fry, But she'll crush you like a worm ... crushing a smaller worm.
