Season, Episode, Character, Line
4, 71, "Bender", "Yo, Highness. Uh, just out of robo-curiosity, why would you use a guy's nose for an aphrodisiac instead of his, you know, wing-dang-doodle?"
4, 71, "Lrrr", "But, uh, I thought the horn was the human wing-dang-doodle."
4, 71, "Bender", "No, sir, chief! The main event, so to speak, is downstairs near the wallet. Ever seen soccer players line up to block a free kick? They ain't covering their noses, I'll tell you that much. Well, see you!"
4, 71, "Lrrr", "Interesting. The trousers conceal a tiny secondary horn."
4, 71, "Fry", "Hey, what've you heard?"
4, 71, "Lrrr", "Guards! Seize him!  Prepare to harvest the lower horn!"
4, 71, "Fry", "OK, you can have my nose."
4, 71, "Lrrr", "Guards!"
4, 71, "Guard #1", "Yeah?"
4, 71, "Lrrr", "Remove the human's lower horn and prepare it to be eaten by me."
4, 71, "Nd-Nd", "In other words, slop a lot of ketchup and salt on it."
4, 71, "Lrrr", "Then bring it to our royal bedchamber and put it in the sock drawer with all the other things that have failed to arouse my passion for this woman."
4, 71, "Guard #2", "Remove pants!"
4, 71, "Fry", "Wait! Listen. I'm usually the first guy to toot my own lower horn--"
4, 71, "Bender", "I'll say!"
4, 71, "Fry", "But in this case I-I just don't think it'll do any good."
4, 71, "Bender", "That's what she said!"
4, 71, "Leela", "Let's face it, you two have deep relationship problems that can't be solved by an aphrodisiac."
4, 71, "Fry", "However huge it might be."
4, 71, "Nd-Nd", "So what do you suggest, painfully-single human?"
4, 71, "Leela", "Well, why don't you think back to what brought you together in the first place?"
4, 71, "Nd-Nd", "Oh, I don't know. Lrrr used to be so tender."
4, 71, "Lrrr", "I only wrote that poem to test my printer."
4, 71, "Nd-Nd", "We'd go walking in the woods and Lrrr would find injured little tinkle-bunnies and nurse them back to health."
4, 71, "Lrrr", "Yes, but I'm the one who injured them!"
4, 71, "Nd-Nd", "Oh, shush. You stepped on them by accident and then you cried all night. That's the kind of sensitive man you used to be."
4, 71, "Lrrr", "And you used to wear a size-3 cape.  But not anymore! Now bring me that lower horn while I'm still in the mood."
4, 71, "Fry", "Wh-What if we helped you get your passion back without the hassle of mutilating me?"
4, 71, "Leela", "Yeah, we know a great place in the mountains. We could take you there for a romantic dinner under the stars."
4, 71, "Nd-Nd", "Hmm. Sounds interesting. But he would never do it."
4, 71, "Lrrr", "Like hell I wouldn't. I'm not gonna be blamed for not going."
4, 71, "Fry", "Then it's a deal. We get one night. I keep my horn as long as you two end up doing the horizontal monster mash."
4, 71, "Bender", "I don't get it!"
4, 71, "Bender", "Bonjour. May I offer you a box of wine for the edge of the table?"
4, 71, "Lrrr", "No, thanks. Just water, please. Tap water!"
4, 71, "Nd-Nd", "Oh, big spender!"
4, 71, "Lrrr", "That's it! This date is over. Waiter!"
4, 71, "Fry", "So, what can I get you this evening?"
4, 71, "Lrrr", "Your lower horn!"
4, 71, "Fry", "I'll just start you off with some bread. Some sexy, arousing bread!"
4, 71, "Lrrr", "Fine! But none of that whole-grain goat food. And bring plenty of melted butter."
4, 71, "Nd-Nd", "Why don't you just inject some fat straight into your ass and cut out the middle man?"
4, 71, "Lrrr", "One of these days, Nd-Nd. Bang! Zoom! Straight to the third moon of Omicron Persei 8!"
4, 71, "Lrrr", "Mmm! This jerked chicken is good. I think I'll have Fry's lower horn jerked."
4, 71, "Bender", "It's used to it!"
4, 71, "Fry", "So, uh, how are you two snooky-poopums doing?"
4, 71, "Nd-Nd", "Poorly."
4, 71, "Lrrr", "My wife is right, for once. There's very little magic in the air. Ready the lower horn transport vessel."
4, 71, "Bender", "Boy, who knew a cooler could also make a handy wang coffin?  Hey, uh, mind if I stick these in here?"
4, 71, "Guard #1", "Go for it."
4, 71, "Leela", "Don't worry, Fry. Things look bad but I still have a trump card; the most beautiful love song ever written.(singing badly) And I will always love you,Will always love you."
4, 71, "Nd-Nd", "The humans are attacking!"
4, 71, "Lrrr", "Pluck the lower horn and let's get out of here!"
4, 71, "Bender", "Quick, Fry! Run for it!"
4, 71, "Fry", "Come on, freedom cage! Roll me to safety!  Yes! I never thought I'd escape with my doodle, but I pulled it out!"
4, 71, "Bender", "Just like at the movie theatre!"
4, 71, "Lrrr", "Give me that!"
4, 71, "Fry", "Bigfoot! He's real! I knew it! The Loch Ness Monster's book was right!"
4, 71, "Lrrr", "Well, hello there, my furry friend."
4, 71, "Nd-Nd", "Look at his adorable little feet.  Yes, you are a cutie-pie."
4, 71, "Ranger Park", "Holy macaroni!  I can't believe I'm seeing Bigfoot! He's in focus! Oh, I've waited my entire life for this moment."
4, 71, "Nd-Nd", "What?"
4, 71, "Bender", "What are you doing with that?"
4, 71, "Lrrr", "You're going to kill this innocent giganto?"
4, 71, "Ranger Park", "Of course not. I'm just gonna tranquilize him so I can chop off his feet as proof he exists. Then dump him back in the wild. He'll do fine."
4, 71, "Lrrr", "You'll have to get through me first."
4, 71, "Ranger Park", "OK. Nighty night!"
4, 71, "Lrrr", "Now leave this gentle Sasquatch, or Wood Ape, in peace so I can finally and at long last harvest this pathetic human's lower horn."
4, 71, "Fry", "Yeah!"
4, 71, "Lrrr", "Wait. What am I saying? If I poach this beast's lower horn, am I any better than that ranger with his demented foot lust? Yes. But not by enough."
4, 71, "Ranger Park", "Score!"
4, 71, "Lrrr", "This human's lower horn is one of God's creatures, a living thing, and all living things, large and small--"
4, 71, "Bender", "In this case ""small""!"
4, 71, "Lrrr", "Have dignity and a spark of the divine."
4, 71, "Nd-Nd", "That's the gentle, sensitive, poet warlord I fell in love with."
4, 71, "Lrrr", "Uh, you'll wanna retreat to a safe, 500-metre radius!"
4, 71, "Leela", "Well, Fry, it looks like you get to hold onto your lower horn."
4, 71, "Bender", "As usual!   Run away!"
4, 71, "Narrator", "You're on a scenic route through a state recreation known as the human mind. You ask a passer-by for directions, only to find he has no face or something. Suddenly, up ahead, a door in the road. You swerve, narrowly avoiding The Scary Door."
4, 71, "Scientist", "I have combined the DNA of the world's most evil animals to make the most evil creature of them all."
4, 71, "Man", "It turns out it's Man."
4, 72, "Bender", "Huh?  I choose to not understand these signs."
4, 72, "Bender", "Aha!"
4, 72, "Fry", "Bender? I was just not playing the holophonor."
4, 72, "Bender", "Yeah, well you should try not stinking at it."
4, 72, "Fry", "I am trying. I've been taking lessons."
4, 72, "Bender", "Lessons? Oh, that's rich! Isn't it time you gave up all hope of ever improving yourself in any way?"
4, 72, "Fry", "I know I should but I just can't. Remember when I had those stomach worms that made me smart? I could play the holophonor and it made Leela like me.  Hey, Bender, as long as you know, I have a holophonor recital Tuesday. I'd really like to have somebody there. Please?"
4, 72, "Bender", "Fine, I'll go already. Y'know, sometimes I wish your real parents were still alive. Not often, though."
4, 72, "Bender", "Whoa! Hey!"
4, 72, "Fry", "Uh, hello, Mrs. Mellonger."
4, 72, "Mrs. Mellonger", "Hello, Philip.  And you must be Mr. Bender. Philip's told me so much about you. Is it true that you're a robot?"
4, 72, "Bender", "I prefer the term ""love machine""."
4, 72, "Bender", "Wow! Your kid is great. How hard did you say you had to hit him?"
4, 72, "Mother", "Fairly hard."
4, 72, "Fry", "The Grumpy Snail.  Sorry!"
4, 72, "Boy", "It's too grumpy!"
4, 72, "Fry", "Ow! No! Quit it! Stop!"
4, 72, "Mrs. Mellonger", "Mr. Bender, I simply cannot teach your child."
4, 72, "Bender", "Then good day, madam!  We hope to see you soon for tea."
4, 72, "Fry", "It's hopeless! I can hear all this great music in my head but my stupid hands can't keep up."
4, 72, "Bender", "Aww. You know what always cheers me up? Laughing at other people's misfortunes."
4, 72, "Leela", "Hey, guys. You missed a great delivery to Space Earth. Where you been all afternoon?"
4, 72, "Fry", "At, uh, uh, a concert."
4, 72, "Leela", "Ooh! Was it jazz noodling? My ex-boyfriend Sean played the sax. I used to listen for hours while he sat naked on my couch and improvised."
4, 72, "Bender", "So musicians really Rodger your Hammerstein, huh?"
4, 72, "Leela", "Yeah, it's weird; Sean was uneducated, unambitious. He was pastey and hunched--"
4, 72, "Fry", "Pretty boy."
4, 72, "Leela", "But when he played I could sense this incredible, beautiful creative soul. Then one day I found someone else's couch fibres on his butt.  I couldn't believe it. I was really..."
4, 72, "Fry", "That could be my beautiful soul sitting naked on her couch if I could just learn to play this stupid thing."
4, 72, "Bender", "Oh, but you can. Though you may have to metaphorically make a ""deal with the devil"". And by ""devil"" I mean ""Robot Devil"". And by ""metaphorically"" I mean ""get your coat""."
4, 72, "Robot Devil", "You hit a sour note about 200 years back, Doug!  Let's take it from the top.  Ah, Bender, Fry. You've come back for more eternal damnation."
4, 72, "Bender", "No, this isn't a religious visit. Fry just wants holophonor lessons."
4, 72, "Fry", "Yep. I need to get really good without practising."
4, 72, "Robot Devil", "Hell is full of ten-year-olds who wanted exactly the same thing. Trouble is, you have what my old music teacher, Mrs. Mellonger, calls ""stupid fingers"".  With hands like that you'll be lucky to master a belt buckle.  Now wouldn't it be nice if you had a pair of robot hands to replace them?"
4, 72, "Fry", "Sure would.  Oh, well. Goodbye."
4, 72, "Bender", "Fry, you smelly idiot, I think he's willing to make some kind of deal with the devil with you."
4, 72, "Fry", "He-He-He is?  Great! Wait, what's the catch?"
4, 72, "Robot Devil", "No catch. I'll merely pick a robot at random from somewhere in the universe, probably one you've never even met, and then I'll remove his hands and switch them for yours.  It's just the sort of guy I am. What do you say?"
4, 72, "Fry", "I don't know. It doesn't seem entirely moral to--"
4, 72, "Bender", "Fry, if you don't take this offer right now I will lose all respect for you and punch you."
4, 72, "Fry", "Well, alright. You sure I probably won't know him?"
4, 72, "Robot Devil", "Definitely probably not.  Just sign this contract."
4, 72, "Bender", "Wow!"
4, 72, "Robot Devil", "And here we go!"
4, 72, "Bender", "I got a hundred bucks on Rectal-Exambot!"
4, 72, "Fry", "Robot Devil? I get your hands? Zam!"
4, 72, "Robot Devil", "Oh, what an appallingly ironic outcome."
4, 72, "Bender", "It's not ironic, it's just coincidental. Now fork over those lady-fingers, Cookie!"
4, 72, "Robot Devil", "Y'know, I only put my name on there as a show of good faith for the other robots."
4, 72, "Fry", "Stop being such a baby and chop my hands off."
4, 72, "Robot Devil", "Oh, very well."
4, 72, "Fry", "How'd you do that?"
4, 72, "Robot Devil", "They're very good hands."
4, 72, "Fry", "At last! At last I have the power to make Leela love me."
4, 72, "Robot Devil", "Oh, sorry. That'll wear off in a couple of days."
4, 72, "Fry", "Check it out, everyone. I'm back from hell and I've got the Robot Devil's hands."
4, 72, "Amy", "Neat! Let's see a trick."
4, 72, "Fry", "Alrighty!"
4, 72, "Scruffy", "Somebody called the Robot Devil's here to see somebody called Fry."
4, 72, "Fry", "Uh-oh."
4, 72, "Bender", "Where'd I go just now?"
4, 72, "Robot Devil", "Hello, Fry.  Just dropped by to make sure you're as happy with our little deal as I am.  Give me back my hands! These things are always touching me in places."
4, 72, "Fry", "Yeah, they get around! But I'm afraid we had a deal."
4, 72, "Robot Devil", "Looks like I wasted a bus trip."
4, 72, "Fry", "Yes, you did."
4, 72, "Grumpy Snail", "Yes. Now you can hear holophonor virtuoso Philip Fry play 900 of these classic themes in your own home on this two-record set.  That's over 30 minutes of music for only $14.99."
4, 72, "Zoidberg", "Only $14.99 for a two-record set. Two records! Oh, Zoidberg, at last you're becoming a crafty consumer!"
4, 72, "Man", "Hello?"
4, 72, "Zoidberg", "Hello? I'll take eight!"
4, 72, "Scruffy", "Mr. Hedonismbot to see you."
4, 72, "Fry", "Uh, show him in."
4, 72, "Scruffy", "Very good, sir."
4, 72, "Hedonismbot", "Ah, Fry. Congratulations. Your latest performance was as delectable as dipping my bottom over and over into a bath of the silkiest oils and creams."
4, 72, "Fry", "Thank you, sir. That's exactly what I was going for."
4, 72, "Hedonismbot", "You were the sole diversion in what has been a pale and unamusing season. And so I would fain commission you write an opera."
4, 72, "Fry", "But I've never written an opera."
4, 72, "Hedonismbot", "And I've never heard one. Still, if you can keep me amused through the overture I shall consider it a smashing success."
4, 72, "Fry", "But I wouldn't even know what to write about. Unless...  OK, I'll do it. If I can make it about Leela."
4, 72, "Leela", "Me? Really?"
4, 72, "Hedonismbot", "A man writing an opera about a woman?  Oh, sirrah, how deliciously absurd!  I shall see you at the premiere."
4, 72, "Leela", "Is it part of the opera?"
4, 72, "Fry", "Leela!  You shouldn't be listening. I don't want you to hear it till it's done."
4, 72, "Leela", "But it's so beautiful."
4, 72, "Fry", "So's a peacock but you don't eat it until it's cooked. This has to be perfect. I want you to hear exactly what I hear when I think about you."
4, 72, "Leela", "Oh, Fry. All this time you've had this incredible gift and I never knew. I've been a fool. A fully-justified, prudent fool.  They're so cold."
4, 72, "Robot Devil", "And yet hell is so hot!  Can I have my hands back now?"
4, 72, "Fry", "No!"
4, 72, "Robot Devil", "You're not nice!"
4, 72, "Robot Devil", "Ah, Bender, this is a surprise! For you! Finding me in the refrigerator."
4, 72, "Bender", "True, but at least I don't have the hiccups anymore. What up?"
4, 72, "Robot Devil", "Oh, well it so happens I'm in the mood to make a deal with you."
4, 72, "Bender", "Forget it! You can't tempt me."
4, 72, "Robot Devil", "Really? There's nothing you want?"
4, 72, "Bender", "Hm. I forgot you could tempt me with things I want.  Well, I suppose I've always wondered what it would be like to be more annoying."
4, 72, "Robot Devil", "Nothing simpler! And all I ask in return is your hands.  To replace these bony hotdogs!"
4, 72, "Bender", "Grabby and Squeezy? Never! I love these guys!"
4, 72, "Robot Devil", "Well is there anything else you would part with?"
4, 72, "Bender", "No. Nothing. Ain't gonna happen."
4, 72, "Bender", "Yes! With this built-in stadium airhorn I can really annoy people. And all it cost me was my crotch-plate."
4, 72, "Robot Devil", "You certainly are a shrewd businessman, Bender.  Now find someone and give 'em a good blast!"
4, 72, "Bender", "Yeah! That'll teach the first person I see a lesson."
4, 72, "Robot Devil", "Ah, my ridiculously circuitous plan is one-quarter complete!"
